"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"383",0.166450182803743,0.0917484988684388,0.0752445976679027,0.0466896343226075,0.0513283510150058,0.0488053171586702,0.0469637747010049,0.0434812227531756,0.0342400978018904,0.0270196733896759,0.0192435025384587,0.021443437303452,0.0156352128566417,0.0203320399214523,0.0258769706429565,0.0166534107522718,0.0174368373982389,0.022615618677295,0.0153716301390017,0.0125982785726237,0.0066545988425427,0.0154069947857477,0.00859836578548501,0.00732295381011724,0.00495816363718519,0.00620757197993238,0.0063668584794173,0.00894791591134238,0.0172894389205987,0.00991936344707348,0.00875665555811326,0.00985326519287255,0.00864698846440265,0.00658068629501239,0.0195770998339652,0.00964533012934175,0.00591512205454957,0.00686543128909665,0.00964087586141439,0.00366803043728282
"384",0.167779902462427,0.0934355063521742,0.0762913002203916,0.0475407365029242,0.0523952707656462,0.0493883266848014,0.0484511626221056,0.0441748802897576,0.0350841909345406,0.0275909567747506,0.0197817997745808,0.02169721084295,0.0155682276609591,0.0199532277631487,0.02671506793201,0.0168723528028726,0.0171234840083427,0.0224647763705253,0.0154565644546308,0.0120419840257017,0.00587005822551963,0.0156918000535239,0.00814482006457821,0.00664406487141134,0.00423709486034805,0.00592582651984114,0.00559075117075657,0.00855737481627934,0.0175432891580625,0.00961070025292701,0.007998821717495,0.00904915696994888,0.00824835158969178,0.00592590835938123,0.0193505280452702,0.0090534995647935,0.00502285856826213,0.00612779663041304,0.00909282026457995,0.00250754905167598
"385",0.164584216481068,0.0920412083769908,0.0755544991727562,0.0471574941324533,0.0514244972081511,0.0487849327750051,0.0479344572564917,0.0438911215324175,0.0349838923868217,0.0276789924587439,0.0198654455624787,0.0220611771847115,0.015893416075521,0.0202600552378712,0.0267672210203591,0.0172181354126272,0.017483208084195,0.0227487592369559,0.015885616755254,0.012518353748549,0.00620852397145216,0.0160040313244954,0.00838847794052517,0.00680489057490572,0.00430222585910349,0.00605285289412477,0.0059377691135104,0.00878462684019227,0.0177656093357895,0.00982173468567186,0.00832845743176061,0.00972576707457965,0.00848750618674508,0.00597730200725754,0.0197464657645033,0.00916763569783842,0.00503701810274489,0.00643069024180172,0.00946364491981371,0.00282806993376246
"386",0.16854508167084,0.0940532895537517,0.0771903523590875,0.0476192050561922,0.0527247957093237,0.0497517716619987,0.048597271026704,0.044937125851759,0.0351684379817819,0.0281687502927666,0.0199243474612381,0.0220250278320878,0.0158187514193863,0.0198755673290172,0.0267975547347316,0.0171182906955094,0.0172755015811372,0.0223844046418003,0.0158786172947058,0.0119896920183691,0.00529772819682257,0.0158561595296584,0.00770970124678977,0.00614575605974416,0.00378579005685796,0.00556531035784832,0.00532092166305133,0.00852967822895959,0.0176316138807076,0.00931754184712019,0.00784301749186771,0.00885922669955209,0.00795166035241477,0.00517414095782991,0.0194183660536824,0.00837204803023265,0.00449488450941002,0.00578297525569363,0.00893554441361323,0.0021640989959561
"387",0.165607396658675,0.0921983328557503,0.0756329880840178,0.0466202639536515,0.0512665432407822,0.04852580557854,0.0470594725693282,0.0435745962124112,0.034271938004197,0.0276963030047725,0.0193507660855718,0.0216858805898149,0.0157040022993378,0.0197663291479857,0.0258785355981767,0.0167371287424801,0.017280915968351,0.0223799015464816,0.0157257659967984,0.012757377180081,0.00663952240751599,0.0156908565173509,0.00847601801119677,0.00707371107533815,0.00452214069918376,0.00610741573746672,0.00616266784656723,0.0087978057152311,0.017497773588137,0.0101657084664073,0.00862662907356365,0.0100009468782153,0.00897519929347216,0.00617316178943951,0.0196442115773133,0.00911165814761108,0.00578321959527699,0.00725210773399703,0.00993287808714001,0.00364612444237134
"388",0.16374148362393,0.0922345220672949,0.0753104041365503,0.0464776445970002,0.0516580346115898,0.0485479819004961,0.0475756442808605,0.0435424419592247,0.0346526709705682,0.0275048965378267,0.0197466523521646,0.0221226447466279,0.0161168967243116,0.0199387667801051,0.026760269873309,0.0169955916271055,0.0175676027186779,0.0223467552269158,0.0160454348732365,0.0127675238120595,0.00649204266081979,0.0161819690103146,0.00817666018026362,0.00680783424890587,0.00439777526171892,0.00611631115372483,0.00614981086076483,0.00897611710079267,0.0178303699841199,0.00991623507891021,0.00861632375331684,0.00967695149896639,0.00839284636196966,0.0062266610192587,0.0196440670046549,0.00921766209491682,0.0056824885592366,0.00685516775550271,0.00985206993934317,0.00313677305264329
"389",0.168211496817609,0.0946182351310648,0.0771340768505644,0.0473366473929701,0.0527561969231664,0.0495383822380918,0.0484581385730981,0.0444070566682647,0.035269494550057,0.0276736451994995,0.0197935109060916,0.021861239353804,0.0156127962075934,0.0201330044822566,0.0268538073194637,0.0167796225113309,0.0174265069918083,0.0220097428354627,0.0157987607961876,0.0118901237780877,0.00569808047111842,0.0162839188839245,0.00765518431731206,0.00595605791874981,0.0037884617790883,0.00577738280834362,0.00542879436716386,0.00834763648624488,0.0177457812272007,0.00932507790425499,0.00800843820112171,0.00887002491828846,0.00791700726264408,0.00554476356491446,0.0194134685608323,0.00875212505645398,0.00488809595474281,0.00589856200223588,0.00904299114837499,0.00209566164051771
"390",0.165679817359611,0.092924673357536,0.0758474858664736,0.0465172401906501,0.0514086702166571,0.0485795738038,0.0472137763306289,0.0436347185925995,0.0341739461961645,0.0273114351993864,0.0196671028020946,0.0218118755612324,0.0154410507711942,0.0199348684715138,0.0261865406840796,0.0166530519290315,0.0170592548861684,0.0217513051743012,0.0157596958605705,0.0124891917073211,0.00629944563006635,0.0164734066899013,0.00801239209242006,0.00703888708271226,0.00508212201072505,0.00652870020215702,0.00622179436246189,0.00853664843388551,0.0179395429637198,0.0100139004663822,0.00877855300651353,0.00946537413248525,0.0088095411467515,0.00628256034553199,0.0196362445946412,0.00898645540632378,0.00580027754531167,0.00696841833290107,0.00961073652027412,0.00346972407381972
"391",0.16967550113236,0.0950536992488282,0.0778940248954334,0.0475278530102693,0.0524614300789899,0.0496568433288985,0.0489246143965844,0.0443362036898678,0.035144093226322,0.0275678392186898,0.0196762799673256,0.0220413533227707,0.0154803245894408,0.0197456020198343,0.0267177408615886,0.0165481200812033,0.017157659645394,0.0218354008029489,0.0156806024633119,0.0120656572327678,0.00560747080672416,0.0162643272819086,0.0073776300349727,0.00587570311937359,0.00403748841937548,0.00575316934530342,0.00524563370960664,0.00811599272272971,0.0175562520610859,0.00918675323681609,0.00795353586386151,0.00893939648425935,0.00784508649823996,0.00554291057890617,0.0194659532304639,0.00830972050900886,0.00469200731996414,0.00594118936409659,0.00899753393988563,0.00210140226058824
"392",0.17038072656174,0.0944814602480858,0.0772464183314893,0.0474560575678423,0.0521273984271278,0.0494363652093663,0.0478372789419637,0.0439815699005132,0.034326141104059,0.0275322180758673,0.0192756554807633,0.0217455620061334,0.0154313999675632,0.0195200550155472,0.0258854215447218,0.0160303642888567,0.0168794637615027,0.0218273174076625,0.0153929062784246,0.0124763101254463,0.00591233071264676,0.0158763749140029,0.00767164982876533,0.00647113467382758,0.00421727069424936,0.00613729532806361,0.00543814394765594,0.00776034256663512,0.0177061608022147,0.00961149587834312,0.00860452443447145,0.00960394048666391,0.00823857407376345,0.00559129051606711,0.0192125987942343,0.00885879230732818,0.00549956787120365,0.00627259335675602,0.00909859525512021,0.00294723331331101
"393",0.165707478839988,0.0925209709971051,0.0762297115607232,0.0475724438937954,0.0517125993342584,0.0491838419086503,0.0476230814973553,0.0437925837679596,0.0344759062234127,0.0277374185424156,0.0194418562245547,0.022250560735874,0.0158520170674674,0.0200954404975957,0.0260276163388182,0.0169333687195492,0.0172859840007759,0.0224195664339718,0.015908848310522,0.0127221706124367,0.00603756938996386,0.0160708625078376,0.0080463844829631,0.00668316812752984,0.00406916899239316,0.0061340936848359,0.00572278378749912,0.00818936921542384,0.0181860656480608,0.0100821493037426,0.00895273451818329,0.00979785665126211,0.00839120552197524,0.00572301895375366,0.0195362107075636,0.0092434979563767,0.00538650098559981,0.00636564053536803,0.00907181898689806,0.00281643453554089
"394",0.171867623954833,0.0949478718497841,0.0785644680940268,0.0483077049968215,0.0532227600060898,0.0503586631509108,0.0489643181151543,0.0448167290087573,0.0351843351762849,0.0281273935313112,0.0197147941162067,0.0222086753193745,0.015355063694757,0.0199562736371766,0.0265359981267218,0.0166808216568033,0.0171906658334506,0.0225338509284836,0.0156024495438542,0.0117310149556753,0.00499006970000873,0.0156411782842147,0.00703994416533497,0.00580066880816161,0.00298818761154165,0.0052981156790261,0.00500875288390478,0.00755079691033101,0.0179903763868454,0.00941101265321052,0.00785789460705078,0.00889085595961919,0.00777426543882977,0.00475037351281194,0.0190246477813646,0.00836151062280848,0.00436205501658968,0.00528827634722175,0.00844283148593753,0.00165671044871031
"395",0.172039238414697,0.0946324549408724,0.0778046874838336,0.0478481449618592,0.0526962441952093,0.0497109145372058,0.0478345705120755,0.0443349415843778,0.0347449605178153,0.0276433176240682,0.0192056487772033,0.0216764015662482,0.0151988041330947,0.019879035062468,0.0256934831233614,0.0162534313952564,0.0168851360463047,0.0224114028707701,0.015330417835163,0.0122325958710977,0.00575772334697718,0.0146934370722861,0.0076268016533333,0.0066640328616178,0.00322025824253268,0.00564420711195353,0.00551576540481887,0.00756788278081067,0.0171261044453815,0.00917716440732054,0.00794277117548423,0.00934730235991386,0.00831220222461966,0.00556608837363592,0.0195235210785553,0.00870771906421095,0.00511237668863155,0.00643001531462108,0.0091770216500861,0.00283177329022712
"396",0.175037472070379,0.095885306643508,0.0787781500680093,0.0481583906585556,0.0528549591575628,0.0505162533438906,0.048008362309129,0.0443575938107895,0.0346938724102904,0.0278604819891788,0.0187319409627412,0.0213075384173636,0.0150787533280087,0.0201197899034363,0.0255368228830419,0.0159456007927811,0.016734197470952,0.0223988419246329,0.0147402003318181,0.0121222207866481,0.00544389922590155,0.0144562050652558,0.00733303239387984,0.00605544329247445,0.00317234535781421,0.00493477148954238,0.00522457411240779,0.00748032806941025,0.0169606843440562,0.00937889538070419,0.00789145340476675,0.00916353000977061,0.00803242055571285,0.00531095795790817,0.0194957482796846,0.00880172192699201,0.00467896421554327,0.00618535997722254,0.00872737988929375,0.00240553578894241
"397",0.168370489394926,0.0925495517886969,0.0760563104099581,0.0471834913770008,0.0514870057906316,0.0488319402443457,0.0466292851292966,0.0435204763975846,0.0339303809162476,0.0275109597918207,0.0190039750507449,0.0217670176505674,0.0151374452083382,0.0200577178496993,0.0253123987656304,0.0165457348104095,0.017572346890897,0.0226439524708339,0.0154739013416484,0.012757371414205,0.00636136031870571,0.0148981169333125,0.00795230530175715,0.00713130085770338,0.00439538085773827,0.00619901300160411,0.00650883721212265,0.00835219746654616,0.0178579016627068,0.00982685234809888,0.00848930230646123,0.00965400119601886,0.0085270606259696,0.00622972290598257,0.0196998835820522,0.00944451289044654,0.0060764975754316,0.00710126258359345,0.00918351863438772,0.00376921904587854
"398",0.167968120276605,0.0925684374588797,0.0765481973338888,0.0474294437703025,0.0519823294692811,0.049317959506427,0.0483237140262171,0.0437052411311378,0.0347839258204031,0.0273363637623017,0.019573127967413,0.0219416752637172,0.0157314845459662,0.0202022395203505,0.0257942773246491,0.0167649039451842,0.0174358330843113,0.0224979229650478,0.0156926319049546,0.0127855696516008,0.00605709915917613,0.0155422547492487,0.00792914243671462,0.00643371679379065,0.00408599790814284,0.00594779687496518,0.00605012021203903,0.00837364268956839,0.0176017598326647,0.00969619978702051,0.00823195677670159,0.00919974110290464,0.00813968348595606,0.00591445646091292,0.0195948112084271,0.00915553187553986,0.00526730624396772,0.00664840218421497,0.00885520225939173,0.00289177923001386
"399",0.168129478601334,0.0927551256029275,0.0766797708647709,0.047865916122703,0.0519339667635505,0.0497403207147408,0.0484263218334472,0.0442178493640902,0.0349328640485014,0.0273988544745015,0.0196445590182763,0.022065713084579,0.0158611820729115,0.0202857379062685,0.026432627922615,0.0168401366264775,0.0175191895440602,0.0228923195653797,0.0155839739018789,0.012410275523985,0.00595472325529108,0.0158898745184292,0.00766951506404238,0.00644192919222797,0.00377902049519345,0.00567278399436992,0.00579844896845545,0.00833355997936733,0.017595677001762,0.00985692758188275,0.0079810724979376,0.00937504413325526,0.00794283120929449,0.00553813296151151,0.0195207960629222,0.00873614444269781,0.00475981955130863,0.00613923077517863,0.00902293539059915,0.00237534936727443
"400",0.168832438416693,0.093160738263214,0.0764055459179974,0.0474532259437288,0.0514494688598195,0.0493176698808342,0.0476791457998871,0.0437263374804647,0.0343079645956294,0.0269936903824695,0.0194270098232092,0.0216748052131141,0.0157554756076874,0.0198292907305822,0.0259628156916307,0.016733442989563,0.0172364342785204,0.0224089952788347,0.0152777609455339,0.0121627101920178,0.00640934152805397,0.0153766827774288,0.00831169082284329,0.00676812316360836,0.004215415522325,0.00580508950422576,0.00591730518942648,0.00820468425019729,0.0172508548192599,0.0101004210875072,0.0086596101942908,0.00978891165457017,0.00855870422211403,0.0060245736311792,0.0193801097904984,0.00894694187142293,0.00534427466047373,0.00653704031784555,0.00953280466147662,0.00307245403982186
